"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 31 20:19:55 UTC 2025","Mon Mar 31 20:19:55 UTC 2025","13","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetTotalActivityNonexistentUser","Тест получения общего времени активности для несуществующего пользователя",""
"passed","Mon Mar 31 20:19:55 UTC 2025","Mon Mar 31 20:19:55 UTC 2025","27","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetTotalActivityMissingSessions","Тест получения общего времени активности без сессии",""
"passed","Mon Mar 31 20:19:54 UTC 2025","Mon Mar 31 20:19:54 UTC 2025","19","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSession","Тест записи сессии",""
"passed","Mon Mar 31 20:19:54 UTC 2025","Mon Mar 31 20:19:54 UTC 2025","25","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSessionFutureDate","Тест записи сессии с будующими датами",""
"passed","Mon Mar 31 20:19:54 UTC 2025","Mon Mar 31 20:19:54 UTC 2025","48","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRegisterUserDuplicate","Тест регистрации существующего пользователя",""
"passed","Mon Mar 31 20:19:55 UTC 2025","Mon Mar 31 20:19:55 UTC 2025","11","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testInactiveUsersMissingParameters","Тест получения общего времени активности без параметров",""
"passed","Mon Mar 31 20:19:54 UTC 2025","Mon Mar 31 20:19:54 UTC 2025","29","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRegisterUserMissingParameters","Тест регистрации пользователя с пустыми параметрам",""
"passed","Mon Mar 31 20:19:56 UTC 2025","Mon Mar 31 20:19:56 UTC 2025","10","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testMonthlyActivityNonexistentUser","Тест проверки активности в течении заданного месяца с несуществующим пользователем",""
"passed","Mon Mar 31 20:19:56 UTC 2025","Mon Mar 31 20:19:56 UTC 2025","10","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testMonthlyActivityInvalidMonth","Тест проверки активности в течении заданного месяца с невалидным месяцем",""
"passed","Mon Mar 31 20:19:55 UTC 2025","Mon Mar 31 20:19:55 UTC 2025","11","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetTotalActivityMissingParameters","Тест получения общего времени активности с пустыми параметрами",""
"passed","Mon Mar 31 20:19:54 UTC 2025","Mon Mar 31 20:19:54 UTC 2025","30","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSessionLogoutBeforeLogin","Тест записи сессии где выход раньше входа",""
"passed","Mon Mar 31 20:19:56 UTC 2025","Mon Mar 31 20:19:56 UTC 2025","68","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testMonthlyActivityNullSessions","Тест проверки активности в течении заданного месяца с пустыми сессиями",""
"passed","Mon Mar 31 20:19:58 UTC 2025","Mon Mar 31 20:19:58 UTC 2025","161","","org.itmo.testing.lab2.service.UserStatusServiceTest","","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserStatus_Active","testGetUserStatus_Active()",""
"passed","Mon Mar 31 20:19:55 UTC 2025","Mon Mar 31 20:19:55 UTC 2025","13","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testInactiveUsersInvalidDays","Тест получения общего времени активности с невалидным форматом дней",""
"passed","Mon Mar 31 20:19:55 UTC 2025","Mon Mar 31 20:19:55 UTC 2025","499","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testInactiveUsers","Тест получения общего времени активности",""
"passed","Mon Mar 31 20:19:54 UTC 2025","Mon Mar 31 20:19:54 UTC 2025","16","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSessionNonexistentUser","Тест записи сессии для несуществующего пользователя",""
"passed","Mon Mar 31 20:19:52 UTC 2025","Mon Mar 31 20:19:54 UTC 2025","1874","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testUserRegistration","Тест регистрации пользователя",""
"passed","Mon Mar 31 20:19:54 UTC 2025","Mon Mar 31 20:19:55 UTC 2025","43","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testGetTotalActivity","Тест получения общего времени активности",""
"passed","Mon Mar 31 20:19:56 UTC 2025","Mon Mar 31 20:19:56 UTC 2025","12","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testMonthlyActivityMissingParameters","Тест проверки активности в течении заданного месяца с пустыми параметрами",""
"passed","Mon Mar 31 20:19:54 UTC 2025","Mon Mar 31 20:19:54 UTC 2025","16","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSessionMissingParameters","Тест записи сессии с пустыми параметрами",""
"passed","Mon Mar 31 20:19:55 UTC 2025","Mon Mar 31 20:19:55 UTC 2025","12","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testInactiveUsersNegativeDays","Тест получения общего времени активности с отрицательным количеством дней",""
"passed","Mon Mar 31 20:19:58 UTC 2025","Mon Mar 31 20:19:58 UTC 2025","29","","org.itmo.testing.lab2.service.UserStatusServiceTest","","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserStatus","testGetUserStatus()",""
"passed","Mon Mar 31 20:19:55 UTC 2025","Mon Mar 31 20:19:56 UTC 2025","1142","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testMonthlyActivity","Тест проверки активности в течении заданного месяца",""
"passed","Mon Mar 31 20:19:54 UTC 2025","Mon Mar 31 20:19:54 UTC 2025","14","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSessionInvalidDate","Тест записи сессии с невалидными датами",""
"passed","Mon Mar 31 20:19:58 UTC 2025","Mon Mar 31 20:19:58 UTC 2025","4","","org.itmo.testing.lab2.service.UserStatusServiceTest","","org.itmo.testing.lab2.service.UserStatusServiceTest","testGetUserLastSessionDate","testGetUserLastSessionDate()",""
"passed","Mon Mar 31 20:19:54 UTC 2025","Mon Mar 31 20:19:54 UTC 2025","36","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","","org.itmo.testing.lab2.integration.UserAnalyticsIntegrationTest","testRecordSessionDuplicate","Тест записи дублирующей сессии",""
